method,fold,ave,median,p90,within_2m,max,std,ci_lo,ci_hi,delta_vs_wcl,delta_vs_wcl_lo,delta_vs_wcl_hi,delta_vs_gp_corridor,delta_vs_gp_corridor_lo,delta_vs_gp_corridor_hi,status
fisher_wknn,forward_to_backward,1.750149300726988,1.2475855439043038,3.830842835782737,0.7627118644067796,11.214572525061353,2.1125112089874363,1.264456029998025,2.3360056363587636,-1.7623493963227752,-2.5021490767781676,-1.0069547412250555,0.8506757617389481,0.3581566653868603,1.397015208961654,ok
mahalanobis_wknn,forward_to_backward,1.0635531852353082,0.4948713632006836,2.6342258199096573,0.8135593220338984,4.747841777754445,1.1474869622780353,0.7677260257796631,1.3571968264358845,-2.448945511814454,-3.136619747426059,-1.6922654920813307,0.16407964624726865,-0.1414786136903973,0.4611642443398289,ok
pls_corridor,forward_to_backward,3.4857359698255244,3.0374614014084784,6.982331789595552,0.3389830508474576,10.243274232963472,2.5185274568043057,2.819004314472686,4.1873291255901535,-0.026762727224238215,-0.9714192608938729,0.9032713406959242,2.5862624308374844,1.9597119605315707,3.209682226069241,ok
ordinal_corridor,forward_to_backward,4.159562061533845,4.020421124113282,6.7040559838641975,0.1864406779661017,9.552891360862361,2.225358458885311,3.6396553713123643,4.705499694187431,0.6470633644840812,-0.13062757331465635,1.4020477961630013,3.260088522545805,2.631481797820848,3.8580066709883982,ok
wcl_residual,forward_to_backward,2.8730547561628947,2.088185492243717,5.756444431096407,0.4745762711864407,10.244428409677063,2.2967658466043246,2.305384850871308,3.4828838492151255,-0.6394439408868681,-1.4199767940116266,0.12170055394987735,1.973581217174855,1.397306811020185,2.593635642111792,ok
joint_fp,forward_to_backward,1.577953250696703,1.1293966490856704,3.15526514446671,0.7627118644067796,9.092434930440348,1.6825680707458703,1.1874163437779075,2.0242459090023175,-1.9345454463530605,-2.7389149730267035,-1.0961634981446462,0.678479711708663,0.290799237345538,1.0927271820782816,ok
gp_augmented_wknn,forward_to_backward,1.435603523319797,1.3270995707899544,3.02382823609182,0.7457627118644068,5.392203547264309,1.1750491009230526,1.160935837379683,1.7356031014475362,-2.0768951737299655,-2.8089435827823657,-1.2943260702629347,0.5361299843317575,0.24324000945909077,0.8363441115367375,ok
wcl,forward_to_backward,3.512498697049763,2.814764938962698,6.091042791767084,0.3050847457627119,12.169324421571217,2.536419996222908,2.88822526605041,4.1591944609849625,0.0,0.0,0.0,2.6130251580617236,1.9357122960986042,3.2711534415455454,ok
gp_corridor,forward_to_backward,0.8994735389880395,0.660703536034319,2.3223996128880637,0.8813559322033898,4.167567003167612,0.8445011483168606,0.6945097356070128,1.1304361744564215,-2.6130251580617236,-3.2711534415455454,-1.9357122960986042,0.0,0.0,0.0,ok
fisher_wknn,backward_to_forward,1.3700197570813144,1.4406493825057254,2.5955996159796095,0.7627118644067796,6.512853674894316,1.337447598764937,1.039674581407552,1.7456317868740832,-2.198523427804521,-2.859578315272232,-1.5323868741029045,0.2522122877677531,-0.09531219229710346,0.6497726696974344,ok
mahalanobis_wknn,backward_to_forward,1.1422498732718689,0.9549729114968457,2.027422517509654,0.864406779661017,4.597022506497357,0.9676267227738804,0.9045377680961584,1.3751099759435128,-2.4262933116139664,-3.10727340443834,-1.8258468451724184,0.02444240395830785,-0.28410582713449073,0.29293927224903266,ok
pls_corridor,backward_to_forward,3.4370276729001676,2.5511046066039427,7.432775287924186,0.3559322033898305,12.486788094675902,2.784786294786977,2.829262269437456,4.186929392726814,-0.13151551198566708,-0.8768550582364949,0.7165681205520034,2.3192202035866067,1.7217988986604522,3.0481948214778325,ok
ordinal_corridor,backward_to_forward,5.142613848871674,4.812737791860442,9.10309236464092,0.1016949152542373,10.001725418636624,2.5733724865633683,4.4737207833284955,5.805851669007348,1.5740706639858386,0.8301948361922266,2.359983400790096,4.024806379558113,3.3319358207331797,4.704782883333316,ok
wcl_residual,backward_to_forward,2.6763961744437053,2.3047997581029733,5.541335115651012,0.4406779661016949,8.54244921911723,1.9305106313689109,2.1916889767090213,3.1960456994574544,-0.8921470104421299,-1.613670769159951,-0.13454707034606694,1.5585887051301444,1.0467909050241868,2.1246035803466663,ok
joint_fp,backward_to_forward,1.823484607357316,1.5113462092652128,4.091775360244488,0.6610169491525424,7.396998890394819,1.7101167538245572,1.4133549788611195,2.311587453529874,-1.7450585775285192,-2.42981399967492,-1.0590306970658732,0.7056771380437551,0.274598556520196,1.2087670736150302,ok
gp_augmented_wknn,backward_to_forward,1.4899969409262792,1.0218592188146935,3.560138044173127,0.6949152542372882,6.040756335846488,1.3383002609640338,1.1623247596230284,1.8482375414586776,-2.0785462439595555,-2.7366135198879347,-1.4884099615273958,0.37218947161271826,0.041450701584780585,0.7324039679012501,ok
wcl,backward_to_forward,3.568543184885835,3.220260992871159,6.476291358349477,0.3220338983050847,11.850898243554452,2.423180435615186,2.97788947243182,4.210161564139208,0.0,0.0,0.0,2.450735715572274,1.924177162150893,3.010930848966504,ok
gp_corridor,backward_to_forward,1.1178074693135611,0.889186170646532,2.4369081173364835,0.8135593220338984,4.755726332956485,0.9610602538989527,0.8770812806194651,1.3933457690016302,-2.450735715572274,-3.010930848966504,-1.924177162150893,0.0,0.0,0.0,ok
